City,State,State_Abbre,Year,Population,Latitude,Longitude,Ozone_O3,Ozone_O3_AQI,Carbon_Monoxide_CO,Carbon_Monoxide_CO_AQI,Sulfur_Dioxide_SO2,Sulfur_Dioxide_SO2_AQI,Nitrogen_Dioxide_NO2,Nitrogen Dioxide_NO2_AQI
Portland,Oregon,OR,2009,652503.0,45.519,-122.679,0.020892060259248446,26.99183487290698,0.31968478716153126,5.702066955814584,1.6183336229491465,3.2027449937791492,10.23319659534612,18.347847348203135
Portland,Oregon,OR,2010,652503.0,45.519,-122.679,0.020343683307731692,25.928046594982078,0.32487154960957504,5.377496159754224,1.355585178155402,2.830811571940604,9.078797104736303,17.208794162826422
Portland,Oregon,OR,2011,652503.0,45.519,-122.679,0.01967140544994545,24.95807974468987,0.3324617545027205,5.794952348493321,0.7245952084016825,1.787578864817463,9.302837646129994,16.666742178570136
Portland,Oregon,OR,2012,652503.0,45.519,-122.679,0.022399274581266573,28.59463064682579,0.29868759552809127,5.173301041978761,0.6510985403467159,1.2532804021438797,9.108162911605913,16.596854977418246
Portland,Oregon,OR,2013,652503.0,45.519,-122.679,0.019009678669496745,24.940311692758446,0.29036685673382906,5.025903495364662,1.086992186491226,1.9811461215215387,9.707198742479335,16.215105144479285
Portland,Oregon,OR,2014,652503.0,45.519,-122.679,0.022480721968197826,28.27300756832876,0.23987374511526227,3.8454516346340597,0.8381544079000126,1.2460029979496052,8.470329027544787,15.534146159890042
Portland,Oregon,OR,2015,652503.0,45.519,-122.679,0.021512174372759856,27.842108294930878,0.27603426833077316,4.771383768561187,0.4781459689452125,0.9484767025089607,9.200359356605222,16.775524833589348
Portland,Oregon,OR,2016,652503.0,45.519,-122.679,0.022086528054620573,28.000630811531813,0.25753474623788336,4.053419985650241,0.20768612905765907,0.32645700610105505,8.587501779623222,16.304009385127294
Portland,Oregon,OR,2017,652503.0,45.519,-122.679,0.02052255472110883,27.715606312490017,0.215232155070084,3.9074272387615716,0.4941568379148861,0.6709755666384495,9.07876417734534,15.532924524132492
Portland,Oregon,OR,2018,652503.0,45.519,-122.679,0.023157155624071817,30.374473462087014,0.2624423363426907,4.200067547618066,0.44504735050550975,0.46509319584959186,8.774804147628698,16.262565573545366
Portland,Oregon,OR,2019,652503.0,45.519,-122.679,0.021990449332107916,27.579888648151996,0.1764643512810581,3.151910573205067,0.21592686541951203,0.20095212459645162,7.76564997027407,14.168912811480944
Portland,Oregon,OR,2020,652503.0,45.519,-122.679,0.023181202266766038,28.884742595303848,0.16787567117622357,3.343960233145076,0.21758842762634378,0.23642945959408693,6.2109475447754265,12.342063923778307
Portland,Oregon,OR,2021,652503.0,45.519,-122.679,0.023962918690377723,30.209459608491866,0.16704438557071963,3.239240419079129,0.506897435832644,0.4236186931348222,6.708739565221946,13.055282602701958
Portland,Oregon,OR,2022,652503.0,45.519,-122.679,0.02271050436022388,28.38867326129562,0.18219246399593023,3.0828822148065753,0.5683873588764854,0.46416852057842045,6.663177998293739,12.509009569715909
Portland,Oregon,OR,2023,652503.0,45.519,-122.679,0.026239454657160665,30.373675393486053,0.15355804405329593,2.43438600592177,0.5150640699259779,0.3224863643447094,6.143643586111111,12.872968676951848
Presque Isle,Maine,ME,2006,8797.0,46.68,-68.016,0.02715903631316041,30.091391012661177,0.17741947861463134,2.091322644649258,0.7772071548206722,2.4050489049480985,2.3005700051383653,5.685157013685239
Presque Isle,Maine,ME,2007,8797.0,46.68,-68.016,0.02736378543266769,30.578558627752177,0.17351538906169994,2.103821044546851,0.7903333416602663,3.2141321044546847,2.8000102927419355,6.43966333845366
Presque Isle,Maine,ME,2008,8797.0,46.68,-68.016,0.026606290956326748,29.492861830413517,0.1581680457379821,1.9666230752711202,0.7336430769611882,2.523936529239221,2.8915238508737926,6.49535979418125
Presque Isle,Maine,ME,2009,8797.0,46.68,-68.016,0.02675806774673579,29.67398393497184,0.15216979597254224,1.8532610087045571,0.7016460288194444,2.166357846902202,2.6535910580901176,6.0023633512544805
Presque Isle,Maine,ME,2010,8797.0,46.68,-68.016,0.028781694553276706,31.005349426948307,0.16000493013663653,1.8779773794850934,0.24061412338363936,0.6514387682339996,2.1133739205258695,4.869159621999734
Presque Isle,Maine,ME,2011,8797.0,46.68,-68.016,0.026977174871991805,29.617255504352276,0.15279360508832565,1.857616487455197,0.3069031857846902,0.7229006656426011,2.0902349250064005,4.923463901689709
Presque Isle,Maine,ME,2012,8797.0,46.68,-68.016,0.026860098941416388,29.85186503522432,0.16326591607032506,1.9206581386725992,0.509744892645532,1.2669361018415524,2.165500071327401,4.9700988752935364
Presque Isle,Maine,ME,2013,8797.0,46.68,-68.016,0.02737545919098822,29.80995903737839,0.15261039678699437,1.8371671786994368,0.4692469962045571,0.4744239631336406,1.945130338780082,4.538031233998976
Presque Isle,Maine,ME,2014,8797.0,46.68,-68.016,0.027551773090912304,29.34345017391458,0.1612754299406748,1.9073737132969615,0.28056631953096034,0.27047976587742995,1.983325291412416,4.494805515828875
Presque Isle,Maine,ME,2015,8797.0,46.68,-68.016,0.027931786444891624,29.084154207089412,0.16114382734622548,1.9318115383257206,0.2748048146747726,0.25623377827215427,1.893753853189314,4.576219948633741
Presque Isle,Maine,ME,2016,8797.0,46.68,-68.016,0.025715000930707842,28.027921014531135,0.16030116077122727,1.921568939032788,0.2328829403188287,0.18463482352525737,1.7067954862316155,4.0917578173278955
Presque Isle,Maine,ME,2017,8797.0,46.68,-68.016,0.02700071225087636,29.776206723384146,0.15034951641951239,1.9143063925321988,0.12040057197752964,0.09610215053763442,1.808085056740616,4.149818326834456
Presque Isle,Maine,ME,2018,8797.0,46.68,-68.016,0.026599343219623865,29.718638828316248,0.17289451206690562,2.189794554310683,0.02834719523439523,0.025089605734767026,1.8025930812041002,4.1627306982145695
Presque Isle,Maine,ME,2019,8797.0,46.68,-68.016,0.026971605885066297,28.873810627328425,0.14978230504352277,1.9380919275385349,0.07027433991317512,0.029146141215106735,1.898234496877483,4.822187571728729
Presque Isle,Maine,ME,2020,8797.0,46.68,-68.016,0.03134612802857488,32.93648274232256,0.16973489894502622,2.181557458555711,0.09532132087591946,0.004608294930875576,2.6023089178145975,6.272229129522948
Presque Isle,Maine,ME,2021,8797.0,46.68,-68.016,0.0301057149495282,32.24437678297125,0.1545446323156682,1.9488780996269475,0.04600027218564846,0.0,1.778038336992539,4.775131665569454
Presque Isle,Maine,ME,2023,8797.0,46.68,-68.016,0.032097456682027646,34.05601638504864,0.18403849790066565,2.378763440860215,0.04924315352022529,0.016666666666666666,2.180037826612903,5.791077828981055
Raleigh,North Carolina,NC,2014,467665.0,35.78,-78.639,0.028539664527274574,36.50317427211893,0.268384147736462,4.19387359411692,0.3638302977408761,0.9288762204919045,6.081399840018562,13.986622371417978
Raleigh,North Carolina,NC,2015,467665.0,35.78,-78.639,0.029009676514714564,36.96708190856781,0.2681249081628274,4.216679271304781,0.3319025546931923,0.7475824353141743,5.765312066212655,13.27707620950576
Raleigh,North Carolina,NC,2016,467665.0,35.78,-78.639,0.031448050301039955,39.890648780832315,0.23335129425706694,3.7199755680915305,0.2648137243937267,0.25708492240055086,5.694805659250467,14.014798188463372
Raleigh,North Carolina,NC,2017,467665.0,35.78,-78.639,0.03023735077414397,38.07157346346028,0.23320622851076048,3.5889741399683004,0.1508660345959287,0.15385874245023298,5.489308768404013,12.839761220580186
Raleigh,North Carolina,NC,2018,467665.0,35.78,-78.639,0.029187930632029416,36.91097250433923,0.23322007049381896,3.580475555233136,0.20430730272572048,0.16792732665925103,4.972978542412732,11.373341118419285
Raleigh,North Carolina,NC,2019,467665.0,35.78,-78.639,0.03160886817502987,39.499069936435525,0.25166396637037297,4.002615246163633,0.09398927996801087,0.10557010194106968,5.018820700630926,12.057063078299636
Raleigh,North Carolina,NC,2020,467665.0,35.78,-78.639,0.027566048985529983,33.55285654525921,0.23209072805189526,3.535552204253539,0.07473147530281747,0.07013888888888889,4.274137652841631,9.766365406006674
Raleigh,North Carolina,NC,2021,467665.0,35.78,-78.639,0.029659069600828314,37.51659897148111,0.2597350926059177,4.225086420001634,0.06688539094844491,0.05028986278252603,5.57500086391773,12.877216500828908
Raleigh,North Carolina,NC,2022,467665.0,35.78,-78.639,0.030951730289938556,38.06553059395801,0.2279798191020225,3.548460701484895,0.1294860622983871,0.11608102918586789,6.254710341324245,13.051932923707119
Raleigh,North Carolina,NC,2023,467665.0,35.78,-78.639,0.03325071690701308,40.96475614439324,0.24028731954420257,3.7266407119021134,0.044769874081320514,0.041416388579903596,5.929759205153875,12.777774908628635
Reading,Pennsylvania,PA,2000,95112.0,40.335,-75.928,0.023174503629032256,37.50416666666666,0.33250972916666666,6.185080645161291,5.868524269623656,26.856048387096774,18.915600926344084,32.818548387096776
Reading,Pennsylvania,PA,2001,95112.0,40.335,-75.928,0.029259314381720428,50.57782258064516,0.5302178603494624,7.945698924731183,5.742058912096774,27.72459677419355,17.633440293682796,31.625940860215053
Reading,Pennsylvania,PA,2002,95112.0,40.335,-75.928,0.03096755443548387,54.465322580645164,0.44908967634408603,7.098655913978495,6.081169414919355,32.42755376344086,17.053015182392475,31.99314516129032
Reading,Pennsylvania,PA,2003,95112.0,40.335,-75.928,0.02492554429066484,39.451449259861384,0.3077798605295057,4.898771783463108,5.511273839929338,27.076826103077494,14.952363342785075,27.41624668435013
Reading,Pennsylvania,PA,2004,95112.0,40.335,-75.928,0.02542933884408602,39.10215053763441,0.40295267809139784,6.235618279569892,7.2203970736559135,32.318682795698926,16.55416383655914,28.721370967741933
Reading,Pennsylvania,PA,2005,95112.0,40.335,-75.928,0.029664908333333333,47.94166666666666,0.42721659637096776,6.235215053763441,6.553192546370968,30.739784946236558,16.781555411424733,28.96451612903226
Reading,Pennsylvania,PA,2006,95112.0,40.335,-75.928,0.03668162222222222,43.355555555555554,0.3237892,4.577777777777778,6.347299266666667,24.57777777777778,19.051509544444446,37.52222222222222
Reno,Nevada,NV,2010,264165.0,39.529,-119.814,0.02009049999999999,25.8,0.2979165,6.3,0.427121,1.3,22.3421667,34.4
Reno,Nevada,NV,2011,264165.0,39.529,-119.814,0.028711317306707628,36.59922555043523,0.29696330506912444,4.79720942140297,0.5176089290194573,1.187410394265233,16.685889276036864,29.964420122887862
Reno,Nevada,NV,2012,264165.0,39.529,-119.814,0.03386393113413051,44.7913082437276,0.25671948573801134,4.178089852923001,0.3874383074040601,0.8807247250030898,14.114399914018662,28.028360987516994
Reno,Nevada,NV,2013,264165.0,39.529,-119.814,0.0301757421376255,39.542178977715444,0.30953544746329503,4.949610437676707,0.5284107193831674,1.2424095872570626,16.355778715868897,28.666985490549653
Reno,Nevada,NV,2014,264165.0,39.529,-119.814,0.033660409489422366,44.17183321407784,0.27727326233753896,4.566846638526746,0.3906806500611595,0.9515533520641047,13.630001586637723,26.361658291429794
Reno,Nevada,NV,2015,264165.0,39.529,-119.814,0.03252627173314738,43.066238615614004,0.2687368778713893,4.292909816189386,0.40888309810356066,0.8415625368961864,13.468169417501903,25.62265445742675
Reno,Nevada,NV,2016,264165.0,39.529,-119.814,0.034063801495641526,44.31694955903162,0.24521824961065622,3.944591207442292,0.2324681072861644,0.8271786823823809,12.790268230016466,24.45151206054756
Reno,Nevada,NV,2017,264165.0,39.529,-119.814,0.03375339243471582,43.04819252432156,0.22641480884152587,3.693127240143369,0.32450117749487967,0.7957270865335383,12.958199766835639,24.212444956477214
Reno,Nevada,NV,2018,264165.0,39.529,-119.814,0.035381487339989755,47.449603174603176,0.21422595178571427,3.5494815668202766,0.23993635328341015,0.46234639016897083,12.797817720897337,23.97528801843318
Reno,Nevada,NV,2019,264165.0,39.529,-119.814,0.03397664964157706,42.03343541986687,0.20146982493183563,3.1600483230926777,0.11082788565860213,0.22234639016897081,11.52549729340822,21.87708717357911
Reno,Nevada,NV,2020,264165.0,39.529,-119.814,0.03358541628827003,44.2117359235129,0.24350689997925387,4.214937011141127,0.19693612304975106,0.4039370243833536,11.46573329531446,22.863482793933297
Reno,Nevada,NV,2021,264165.0,39.529,-119.814,0.03382477548952099,45.97218271624556,0.2707580627222487,4.57794462983562,0.24587006560861271,0.34290790472659216,11.788008723052068,23.81092858908487
Reno,Nevada,NV,2022,264165.0,39.529,-119.814,0.0317344518625192,40.839356118791606,0.23777657028289811,4.090405785970302,0.43900672348950337,0.4964861751152074,11.843152896966208,23.19690220174091
Reno,Nevada,NV,2023,264165.0,39.529,-119.814,0.03369880669482847,40.696057347670255,0.1789266429595494,2.9795186891961087,0.32984844703020993,0.2232206861239119,11.490305683038914,23.666807475678443
Riverton,Wyoming,WY,2014,10682.0,43.025,-108.381,0.03377494511993383,39.83127929418252,0.0,0.0,0.3832642862489661,0.828112076095947,2.0406016399882825,6.744858009374139
Riverton,Wyoming,WY,2015,10682.0,43.025,-108.381,0.03596510410906298,42.38453661034306,0.0,0.0,0.019465517063492064,0.3101126472094214,1.0889326954813108,4.526382488479263
Rochester,New York,NY,2011,211328.0,43.156,-77.613,0.029239296463774624,34.05279232331331,0.18234187570124938,2.584647130036935,1.0456131886566713,4.997575329653041,8.121130857115334,15.76484553815888
Roosevelt,Utah,UT,2012,6747.0,40.28,-109.999,0.049524846153846155,65.76923076923077,0.0758813846153846,1.1923076923076923,0.08041957692307691,0.5384615384615384,2.1863783076923076,5.8076923076923075
Rutland,Vermont,VT,2016,15807.0,43.61,-72.972,0.026372322207463626,33.78083069787054,0.07725858259540375,1.581368332279148,0.07592097006325112,0.08241830065359476,5.742498358893106,12.98193337550074
Rutland,Vermont,VT,2017,15807.0,43.61,-72.972,0.02648647042888139,33.414703359405806,0.1855890816482845,2.793961765277116,0.3424472805444713,0.20002702395175512,6.466967147770696,14.173745053783058
Rutland,Vermont,VT,2018,15807.0,43.61,-72.972,0.025683718935611877,32.27482718894009,0.23499013268049154,3.353235407066052,0.5896274325556835,0.3792786738351255,6.882443892604326,14.343583589349718
Rutland,Vermont,VT,2019,15807.0,43.61,-72.972,0.026428089944735774,33.08336334904744,0.17817765037607924,2.796359270441584,0.4381890649628335,0.2706148365909211,6.72989573180496,14.510192541977858
Rutland,Vermont,VT,2020,15807.0,43.61,-72.972,0.025867401779755283,32.194008775182304,0.160905814747868,2.4869855394883205,0.3819852188202941,0.15589852923000866,5.777441419904832,11.837659127425534
Rutland,Vermont,VT,2021,15807.0,43.61,-72.972,0.024269141196126207,31.166563156593742,0.18761479474239454,2.746346248918552,0.3584355424589933,0.0858158094531843,5.91946258384051,12.171822527676255
Rutland,Vermont,VT,2022,15807.0,43.61,-72.972,0.024343893069376895,31.620822471689177,0.2532153334609548,3.7525145272132665,0.2955307595213837,0.09345193954482052,6.64834800669513,14.052500920919535
Rutland,Vermont,VT,2023,15807.0,43.61,-72.972,0.03029008494969958,37.05691565806105,0.33852798722923483,4.7694786418021575,0.2557471451820685,0.03464755077658303,6.139005429633092,13.153007635966963
Salt Lake City,Utah,UT,2011,199723.0,40.769,-111.891,0.029298189541730666,41.19980798771122,0.3471237098694317,5.577950588837685,0.9863019644201229,2.3180043522785456,18.18981524918715,31.030830773169484
Salt Lake City,Utah,UT,2012,199723.0,40.769,-111.891,0.03159510934862165,46.099100411391845,0.3569245579922781,6.012297020431059,0.582550533044517,1.8115277319393004,16.339677738244518,30.377898638563266
Salt Lake City,Utah,UT,2013,199723.0,40.769,-111.891,0.027825703346614186,39.28106438812084,0.3769642539202509,5.935610279057859,0.5054609639112903,1.2761224718381976,18.263661349263952,30.684525409626218
Salt Lake City,Utah,UT,2014,199723.0,40.769,-111.891,0.028938516545777348,39.980881151729676,0.35330065982033315,5.73403942753522,0.5456739370041479,1.2381875304841643,15.190083136015787,27.26509910262715
Salt Lake City,Utah,UT,2015,199723.0,40.769,-111.891,0.03092973828341013,43.73500768049155,0.3495609285692951,5.645130568356375,0.2659657204766172,0.6850465096432838,16.370443449426524,29.0953972520908
Salt Lake City,Utah,UT,2016,199723.0,40.769,-111.891,0.014368539682539682,21.833333333333336,0.5197015555555555,8.476190476190476,0.7986162380952382,2.7222222222222223,34.32973888095238,47.01587301587301
Salt Lake City,Utah,UT,2017,199723.0,40.769,-111.891,0.0356814456829401,49.81023997278094,0.2544595687519944,4.283533301076858,0.23142293414921478,0.6236336411944485,12.773868155945761,26.30936009824228
Salt Lake City,Utah,UT,2018,199723.0,40.769,-111.891,0.031862300059754274,46.92990421134306,0.21670556165491728,3.879923902356554,0.3819832575497661,1.04622243065408,15.794092192045207,29.740341676110607
Salt Lake City,Utah,UT,2019,199723.0,40.769,-111.891,0.03250540269908688,43.39624418260269,0.18296469267279933,3.1475977376009445,0.6787716719253001,0.9843064737982679,14.068971197107047,25.878490034279793
Salt Lake City,Utah,UT,2020,199723.0,40.769,-111.891,0.030549492545516335,42.030633341465176,0.13634022963626893,2.749906086006217,0.28374372778025564,0.6367703317293069,14.138666981756899,26.460079584638024
Salt Lake City,Utah,UT,2021,199723.0,40.769,-111.891,0.033455903895186434,48.01227354367751,0.15852339501348145,2.960097135485546,0.9077084702476341,1.3271440661246483,13.027055345376347,24.802351324651557
Salt Lake City,Utah,UT,2022,199723.0,40.769,-111.891,0.03193520960061444,43.41948482349929,0.1689260631529359,3.0639287973253815,0.8546586431035587,1.310462034276076,13.988628848223321,26.05502883949279
Salt Lake City,Utah,UT,2023,199723.0,40.769,-111.891,0.03814451142987394,47.54571648971724,0.11180543470424026,2.052773656351929,0.7673031494126128,0.8946800332963422,10.587292422693436,21.875437813816156
San Antonio,Texas,TX,2008,1434625.0,29.423,-98.49,0.02778882966361801,38.93105817163103,0.2873336634099617,5.1088901934934565,0.45217279047192355,2.9740637745643306,8.818620935676815,20.249929620016754
San Antonio,Texas,TX,2009,1434625.0,29.423,-98.49,0.026673803355236957,36.091816009557945,0.2392551806252489,4.506770211071286,0.40561472272998805,2.268996415770609,8.332424364267224,19.08300477897252
San Antonio,Texas,TX,2010,1434625.0,29.423,-98.49,0.02639567210061444,33.875326420890936,0.35205370866615465,5.613799283154123,0.6349427204173067,2.4777393753200205,8.399837961891961,19.253225806451614
San Diego,California,CA,2000,1386932.0,32.716,-117.165,0.022072994437759872,30.025462083591865,1.0816871291161025,17.24931181112972,3.5912236043011734,10.648320389251085,22.056620736397534,37.72807430119949
San Diego,California,CA,2001,1386932.0,32.716,-117.165,0.025605692429768026,34.20523126779073,0.9454629019769144,15.098739929742642,3.4306186612831104,10.60787502031951,20.86502109170731,36.46123714659063
San Diego,California,CA,2002,1386932.0,32.716,-117.165,0.027041981893749196,36.171176908598476,0.8702125410177737,13.957801270103369,3.556060815977507,8.773597427776414,21.71871863421664,37.771100911942426
San Diego,California,CA,2003,1386932.0,32.716,-117.165,0.02665409640819849,36.07175174548667,0.8770843572793318,14.128918468082466,3.818382377513135,8.574671886193597,20.478837185567283,36.24360648989903
San Diego,California,CA,2004,1386932.0,32.716,-117.165,0.026415013316576336,36.12432792454285,0.929995593595568,14.252127228514524,4.631878541420799,12.199767307380656,21.58222237886981,36.077450711537296
San Diego,California,CA,2005,1386932.0,32.716,-117.165,0.02468104463144093,32.85105110056853,0.9062578215906526,13.978611320513968,3.635405597550561,10.223376031919871,22.926853285320124,37.674294892523534
San Diego,California,CA,2006,1386932.0,32.716,-117.165,0.027017016209491027,36.07773615484341,0.8165008860791589,12.898338556773266,3.408349247291133,9.864150720540826,22.317802917177215,37.58267111666624
San Diego,California,CA,2007,1386932.0,32.716,-117.165,0.02728879457140032,35.55318874810094,0.7154568440884556,11.415956332708111,2.8096283974758656,6.842722761317323,19.900677760856105,33.63985817437419
San Diego,California,CA,2008,1386932.0,32.716,-117.165,0.027398006306156703,36.595607206621615,0.7162130418572851,11.3611946024568,2.5711906210540874,6.71433692763341,21.120956563233445,35.815352976464794
San Diego,California,CA,2009,1386932.0,32.716,-117.165,0.026244351268918036,33.879632769004864,0.6435364725226341,10.363906423744972,2.7306203340442785,6.874804236168586,19.3285385492206,33.166109694663604
San Diego,California,CA,2010,1386932.0,32.716,-117.165,0.028935228522307583,35.09536385161234,0.5218891200722987,8.249388599351118,0.31072257233617256,1.2874963983701952,15.454539130430883,27.46223283647475
San Diego,California,CA,2011,1386932.0,32.716,-117.165,0.030565105542754736,37.51274961597542,0.5211804617511521,8.21336405529954,1.1651130100102407,2.3890552995391707,14.893479203072197,28.029224270353307
San Francisco,California,CA,2000,873965.0,37.78,-122.414,0.017490475978649604,21.021212772176806,0.7150715611456636,11.236127982688977,2.3738811793614745,6.086094705463449,20.385621570871418,30.445923282385092
San Francisco,California,CA,2001,873965.0,37.78,-122.414,0.0195767790860215,23.368297491039428,0.7177769765591399,10.78700716845878,2.1566966568996415,5.746308243727598,19.150250808207886,29.61643369175627
San Francisco,California,CA,2002,873965.0,37.78,-122.414,0.020306464192922737,24.473710427812208,0.6916516087123489,10.525675670229402,1.9236599652663011,5.878861366167914,18.691858792975296,28.508500847502518
San Francisco,California,CA,2003,873965.0,37.78,-122.414,0.020337836463133637,24.522241423451103,0.6388250212557604,9.657456477214541,2.180029682514081,6.079704301075268,18.40538596529058,28.59835509472606
San Francisco,California,CA,2004,873965.0,37.78,-122.414,0.021441008123425368,25.375724157314902,0.4447361676013489,6.951888501155321,1.817767057926836,6.0007454438745995,16.10862093626935,25.622353179812425
San Francisco,California,CA,2005,873965.0,37.78,-122.414,0.02113707150188521,24.38086422985617,0.3937038106939208,6.078448366149979,1.2424397186467206,4.502860401247498,14.839724683521856,23.97239474235442
San Francisco,California,CA,2006,873965.0,37.78,-122.414,0.022120750704045056,25.564010496671784,0.5219292795954941,7.856893241167435,1.3333632846966206,5.263965693804404,16.12622797528162,28.00929979518689
San Francisco,California,CA,2007,873965.0,37.78,-122.414,0.02120170873015873,24.732770097286224,0.4498631198092678,6.753161802355351,1.0457115497695852,3.7835445468509987,15.563580555536353,26.489727342549923
San Francisco,California,CA,2008,873965.0,37.78,-122.414,0.02241001712705475,26.367117785193425,0.42920413979421584,6.610968977876653,0.9733743896489927,4.033280805833642,15.70736668423248,27.10746508466197
San Jose,California,CA,2009,1013240.0,37.336,-121.891,0.02052142206555085,27.70243375495729,0.3511826335318949,5.853211397338577,0.34637226029650753,0.7889600649903166,13.384322910898398,23.39330024813896
San Jose,California,CA,2010,1013240.0,37.336,-121.891,0.02158737587045571,29.424193548387095,0.35236560585637483,5.765348182283667,0.3534921799667179,0.679825908858167,14.39545184108423,24.19313236047107
San Jose,California,CA,2011,1013240.0,37.336,-121.891,0.021743437733357837,28.991441656710474,0.3811615835767239,6.231307018350029,0.31085922181447784,0.7545790828048893,14.908852813102657,24.593407928192875
San Jose,California,CA,2012,1013240.0,37.336,-121.891,0.022958667193314932,29.97915207569453,0.3548059152003598,5.7938484461472965,0.33909445331987526,0.4458561639132644,13.32412892200353,22.976068059160383
San Jose,California,CA,2013,1013240.0,37.336,-121.891,0.02190443219406042,29.937455197132618,0.4146082329621095,6.70615719406042,0.2967771871159754,0.3125320020481311,15.274577451830517,24.99681259600614
San Jose,California,CA,2014,1013240.0,37.336,-121.891,0.02259501112391193,30.43041474654378,0.35517090079365077,5.674692780337942,0.23673761159114182,0.20787250384024578,13.063011773009473,22.06152073732719
San Jose,California,CA,2015,1013240.0,37.336,-121.891,0.02348775661802355,32.00874935995904,0.37401760433307735,6.07183819764465,0.29602233309651815,0.26546338965693805,12.899841185317461,22.029742703533028
San Jose,California,CA,2016,1013240.0,37.336,-121.891,0.023494423146088243,31.32838647880361,0.32927219631380544,5.238369793597825,0.18924352207390926,0.16624644666913854,11.279109408735016,19.852950809541465
San Jose,California,CA,2017,1013240.0,37.336,-121.891,0.024607201020236235,33.50655527765743,0.35340876147155814,5.597973805366279,0.1971154435097111,0.2822067518304077,11.979023537820348,21.20629034446239
San Jose,California,CA,2018,1013240.0,37.336,-121.891,0.023331062544802866,30.83601510496672,0.35712491717229905,5.691506656426011,0.20914602963389659,0.377636968766001,12.121023936578341,21.036258320532514
San Jose,California,CA,2019,1013240.0,37.336,-121.891,0.024556955921482423,32.727270110038,0.31290212037564274,5.011826485630713,0.14239495271978173,0.2287163328644604,10.683764662086917,19.53065715286238
San Jose,California,CA,2020,1013240.0,37.336,-121.891,0.02426553172351996,33.231093189964156,0.355080460147077,5.742315535780496,0.17472755249660113,0.15624459275738475,9.691082269883204,18.09831294030404
San Jose,California,CA,2021,1013240.0,37.336,-121.891,0.026524331093189964,34.61045186891961,0.3063805931899642,4.740572196620584,0.1729278810483871,0.09111623143881209,8.783551517453917,16.520506912442396
San Jose,California,CA,2022,1013240.0,37.336,-121.891,0.024584704771149796,32.86996785572054,0.3207369948832281,5.102713062524891,0.22254760141377938,0.12826065312624452,9.522708589607868,18.148360783979065
San Jose,California,CA,2023,1013240.0,37.336,-121.891,0.026582219694974762,32.18539609392144,0.2424814301514154,3.589675224928681,0.0648187836076366,0.23963133640552997,7.461381367961378,15.159545753785384
San Pablo,California,CA,2000,32127.0,37.962,-122.345,0.02048251142936596,26.086049314052648,0.4738052619855395,7.609204671857619,1.9887837603386478,6.489630453590409,13.872700543829565,24.202839574836236
San Pablo,California,CA,2001,32127.0,37.962,-122.345,0.022103161605725258,27.84899651084301,0.40244423646311667,6.460460815911316,1.3157764701893366,5.028639371381307,13.808146223491201,24.635986566270216
San Pablo,California,CA,2002,32127.0,37.962,-122.345,0.02348362934261518,29.305557814523656,0.4518563902708754,7.228202714777667,1.1316031528184392,4.919328609580033,13.606527201347475,23.662327690933
San Pablo,California,CA,2003,32127.0,37.962,-122.345,0.02299425079365079,28.581381208397335,0.48775821441372247,7.94791986687148,1.5049229833461342,5.910778289810548,13.4083534656426,23.89576292882745
San Pablo,California,CA,2004,32127.0,37.962,-122.345,0.021427730401062908,26.944438264738597,0.610772774728093,8.979069336299592,1.5623070383852429,5.946520825608701,13.011354409485849,22.65381905821283
San Pablo,California,CA,2005,32127.0,37.962,-122.345,0.02117827901327754,25.974379160266256,0.3628216553937797,5.847323745961121,1.702379911249051,6.147809956388933,11.892832795420397,20.90691773928704
San Pablo,California,CA,2006,32127.0,37.962,-122.345,0.021845223041474654,26.761693548387097,0.4292372750768049,6.7495071684587815,1.5875445740015361,6.3935547875064005,12.761912000224015,22.37884024577573
San Pablo,California,CA,2007,32127.0,37.962,-122.345,0.02271710450919893,27.27618208944683,0.3846247125377404,5.930306380987694,1.1970060413762205,5.320518609742748,11.995881643027525,21.48613869908364
San Pablo,California,CA,2008,32127.0,37.962,-122.345,0.023668180220174088,29.015160010240653,0.20869394890424986,3.776378648233487,1.0858590992946748,4.857858422939068,11.893798524265234,21.33634536610343
San Pablo,California,CA,2009,32127.0,37.962,-122.345,0.019898353609831027,25.405376344086022,0.2244554900921659,4.1302611367127495,1.0752036588325653,4.424116743471582,12.829987626036868,23.95253456221198
San Pablo,California,CA,2010,32127.0,37.962,-122.345,0.02324542549923195,27.246793394777264,0.3521173768817204,5.159504608294931,1.6267560218509984,4.330203533026114,9.093121676459294,16.857584485407067
San Pablo,California,CA,2011,32127.0,37.962,-122.345,0.023677066109831026,28.209062980030723,0.34119693815284174,5.087013568868407,3.2483756975678446,5.731266001024065,9.990011880222733,18.874212749615975
San Pablo,California,CA,2012,32127.0,37.962,-122.345,0.024919717249986758,28.867840590073627,0.31525937783692637,4.664741467591857,1.9724539586690237,3.41184119921606,9.311491104234422,18.320855845118917
San Pablo,California,CA,2013,32127.0,37.962,-122.345,0.023015273214285713,27.792127496159754,0.3198949444124424,4.749807987711214,0.4797787647529442,1.478110599078341,10.207177740117768,19.167012288786484
San Pablo,California,CA,2014,32127.0,37.962,-122.345,0.022772602496159755,26.850985663082437,0.42222704120583715,6.005798771121352,0.9078479130632361,2.2973758320532514,8.92278846499616,17.212941628264208
